timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1776784464414,39,/auth/token,200,OK,Clinician Users 1-6,text,true,,233,0,10,10,http://localhost:8000/auth/token,39,0,0
1776784464421,49,/fhir/Observation,200,OK,Clinician Users 1-8,text,true,,67481,0,10,10,http://localhost:8000/fhir/Observation,49,0,0
1776784464415,56,/fhir/Observation,200,OK,Clinician Users 1-9,text,true,,67481,0,10,10,http://localhost:8000/fhir/Observation,56,0,0
1776784464403,76,/fhir/Observation,200,OK,Clinician Users 1-10,text,true,,67481,0,10,10,http://localhost:8000/fhir/Observation,76,0,0
1776784464397,85,/auth/token,200,OK,Clinician Users 1-2,text,true,,233,0,10,10,http://localhost:8000/auth/token,85,0,0
1776784464388,95,/auth/token,200,OK,Clinician Users 1-3,text,true,,233,0,10,10,http://localhost:8000/auth/token,95,0,0
1776784464383,101,/auth/token,200,OK,Clinician Users 1-1,text,true,,233,0,10,10,http://localhost:8000/auth/token,101,0,0
1776784464454,32,/fhir/Observation,200,OK,Clinician Users 1-6,text,true,,67481,0,10,10,http://localhost:8000/fhir/Observation,32,0,0
1776784464418,68,/fhir/Observation,200,OK,Clinician Users 1-5,text,true,,67481,0,10,10,http://localhost:8000/fhir/Observation,68,0,0
1776784464410,83,/auth/token,200,OK,Clinician Users 1-4,text,true,,233,0,10,10,http://localhost:8000/auth/token,83,0,0
1776784464436,67,/auth/token,200,OK,Clinician Users 1-7,text,true,,233,0,10,10,http://localhost:8000/auth/token,67,0,0
1776784464484,35,/fhir/Observation,200,OK,Clinician Users 1-3,text,true,,67481,0,10,10,http://localhost:8000/fhir/Observation,35,0,0
1776784464471,63,/auth/token,200,OK,Clinician Users 1-9,text,true,,233,0,10,10,http://localhost:8000/auth/token,63,0,0
1776784464470,65,/auth/token,200,OK,Clinician Users 1-8,text,true,,233,0,10,10,http://localhost:8000/auth/token,65,0,0
1776784464485,54,/fhir/Observation,200,OK,Clinician Users 1-1,text,true,,67481,0,10,10,http://localhost:8000/fhir/Observation,54,0,0
1776784464494,51,/fhir/Observation,200,OK,Clinician Users 1-4,text,true,,67481,0,10,10,http://localhost:8000/fhir/Observation,51,0,0
1776784464482,69,/fhir/Observation,200,OK,Clinician Users 1-2,text,true,,67481,0,10,10,http://localhost:8000/fhir/Observation,69,0,0
1776784464486,69,/auth/token,200,OK,Clinician Users 1-6,text,true,,233,0,10,10,http://localhost:8000/auth/token,69,0,0
1776784464503,54,/fhir/Observation,200,OK,Clinician Users 1-7,text,true,,67481,0,10,10,http://localhost:8000/fhir/Observation,54,0,0
1776784464486,80,/auth/token,200,OK,Clinician Users 1-5,text,true,,233,0,10,10,http://localhost:8000/auth/token,80,0,0
1776784464479,93,/auth/token,200,OK,Clinician Users 1-10,text,true,,233,0,10,10,http://localhost:8000/auth/token,93,0,0
1776784464535,47,/fhir/Observation,200,OK,Clinician Users 1-9,text,true,,67481,0,10,10,http://localhost:8000/fhir/Observation,47,0,0
1776784464536,51,/fhir/Observation,200,OK,Clinician Users 1-8,text,true,,67481,0,10,10,http://localhost:8000/fhir/Observation,51,0,0
1776784464520,70,/auth/token,200,OK,Clinician Users 1-3,text,true,,233,0,10,10,http://localhost:8000/auth/token,70,0,0
1776784464555,39,/fhir/Observation,200,OK,Clinician Users 1-6,text,true,,67481,0,10,10,http://localhost:8000/fhir/Observation,39,0,0
1776784464567,51,/fhir/Observation,200,OK,Clinician Users 1-5,text,true,,67481,0,10,10,http://localhost:8000/fhir/Observation,51,0,0
1776784464591,35,/fhir/Observation,200,OK,Clinician Users 1-3,text,true,,67481,0,10,10,http://localhost:8000/fhir/Observation,35,0,0
1776784464552,77,/auth/token,200,OK,Clinician Users 1-2,text,true,,233,0,10,10,http://localhost:8000/auth/token,77,0,0
1776784464573,56,/fhir/Observation,200,OK,Clinician Users 1-10,text,true,,67481,0,10,10,http://localhost:8000/fhir/Observation,56,0,0
1776784464540,92,/auth/token,200,OK,Clinician Users 1-1,text,true,,233,0,10,10,http://localhost:8000/auth/token,92,0,0
1776784464546,90,/auth/token,200,OK,Clinician Users 1-4,text,true,,233,0,10,10,http://localhost:8000/auth/token,90,0,0
1776784464558,80,/auth/token,200,OK,Clinician Users 1-7,text,true,,233,0,10,10,http://localhost:8000/auth/token,80,0,0
1776784464587,53,/auth/token,200,OK,Clinician Users 1-8,text,true,,233,0,10,10,http://localhost:8000/auth/token,53,0,0
1776784464582,71,/auth/token,200,OK,Clinician Users 1-9,text,true,,233,0,10,10,http://localhost:8000/auth/token,71,0,0
1776784464594,69,/auth/token,200,OK,Clinician Users 1-6,text,true,,233,0,10,10,http://localhost:8000/auth/token,69,0,0
1776784464619,62,/auth/token,200,OK,Clinician Users 1-5,text,true,,233,0,10,10,http://localhost:8000/auth/token,62,0,0
1776784464641,41,/fhir/Observation,200,OK,Clinician Users 1-8,text,true,,67481,0,10,10,http://localhost:8000/fhir/Observation,41,0,0
1776784464638,46,/fhir/Observation,200,OK,Clinician Users 1-7,text,true,,67481,0,10,10,http://localhost:8000/fhir/Observation,46,0,0
1776784464654,47,/fhir/Observation,200,OK,Clinician Users 1-9,text,true,,67481,0,10,10,http://localhost:8000/fhir/Observation,47,0,0
1776784464627,86,/auth/token,200,OK,Clinician Users 1-3,text,true,,233,0,10,10,http://localhost:8000/auth/token,86,0,0
1776784464632,86,/fhir/Observation,200,OK,Clinician Users 1-1,text,true,,67481,0,10,10,http://localhost:8000/fhir/Observation,86,0,0
1776784464636,94,/fhir/Observation,200,OK,Clinician Users 1-4,text,true,,67481,0,10,10,http://localhost:8000/fhir/Observation,94,0,0
1776784464630,108,/auth/token,200,OK,Clinician Users 1-10,text,true,,233,0,10,10,http://localhost:8000/auth/token,108,0,0
1776784464629,109,/fhir/Observation,200,OK,Clinician Users 1-2,text,true,,67481,0,10,10,http://localhost:8000/fhir/Observation,109,0,0
1776784464684,60,/auth/token,200,OK,Clinician Users 1-7,text,true,,233,0,10,10,http://localhost:8000/auth/token,60,0,0
1776784464682,67,/fhir/Observation,200,OK,Clinician Users 1-5,text,true,,67481,0,10,10,http://localhost:8000/fhir/Observation,67,0,0
1776784464682,78,/auth/token,200,OK,Clinician Users 1-8,text,true,,233,0,10,10,http://localhost:8000/auth/token,78,0,0
1776784464664,97,/fhir/Observation,200,OK,Clinician Users 1-6,text,true,,67481,0,10,10,http://localhost:8000/fhir/Observation,97,0,0
1776784464702,60,/auth/token,200,OK,Clinician Users 1-9,text,true,,233,0,10,10,http://localhost:8000/auth/token,60,0,0
1776784464719,61,/auth/token,200,OK,Clinician Users 1-1,text,true,,233,0,10,10,http://localhost:8000/auth/token,61,0,0
1776784464739,59,/auth/token,200,OK,Clinician Users 1-2,text,true,,233,0,10,10,http://localhost:8000/auth/token,59,0,0
1776784464761,42,/auth/token,200,OK,Clinician Users 1-6,text,true,,233,0,10,10,http://localhost:8000/auth/token,42,0,0
1776784464731,75,/auth/token,200,OK,Clinician Users 1-4,text,true,,233,0,10,10,http://localhost:8000/auth/token,75,0,0
1776784464713,95,/fhir/Observation,200,OK,Clinician Users 1-3,text,true,,67481,0,10,10,http://localhost:8000/fhir/Observation,95,0,0
1776784464739,72,/fhir/Observation,200,OK,Clinician Users 1-10,text,true,,67481,0,10,10,http://localhost:8000/fhir/Observation,72,0,0
1776784464763,52,/fhir/Observation,200,OK,Clinician Users 1-9,text,true,,67481,0,10,10,http://localhost:8000/fhir/Observation,52,0,0
1776784464745,75,/fhir/Observation,200,OK,Clinician Users 1-7,text,true,,67481,0,10,10,http://localhost:8000/fhir/Observation,75,0,0
1776784464760,61,/fhir/Observation,200,OK,Clinician Users 1-8,text,true,,67481,0,10,10,http://localhost:8000/fhir/Observation,61,0,0
1776784464781,46,/fhir/Observation,200,OK,Clinician Users 1-1,text,true,,67481,0,10,10,http://localhost:8000/fhir/Observation,46,0,0
1776784464750,85,/auth/token,200,OK,Clinician Users 1-5,text,true,,233,0,10,10,http://localhost:8000/auth/token,85,0,0
1776784464800,56,/fhir/Observation,200,OK,Clinician Users 1-2,text,true,,67481,0,10,10,http://localhost:8000/fhir/Observation,56,0,0
1776784464807,50,/fhir/Observation,200,OK,Clinician Users 1-4,text,true,,67481,0,10,10,http://localhost:8000/fhir/Observation,50,0,0
1776784464835,34,/fhir/Observation,200,OK,Clinician Users 1-5,text,true,,67481,0,10,10,http://localhost:8000/fhir/Observation,34,0,0
1776784464804,69,/fhir/Observation,200,OK,Clinician Users 1-6,text,true,,67481,0,10,10,http://localhost:8000/fhir/Observation,69,0,0
1776784464815,64,/auth/token,200,OK,Clinician Users 1-9,text,true,,233,0,10,10,http://localhost:8000/auth/token,64,0,0
1776784464822,62,/auth/token,200,OK,Clinician Users 1-8,text,true,,233,0,10,10,http://localhost:8000/auth/token,62,0,0
1776784464812,86,/auth/token,200,OK,Clinician Users 1-10,text,true,,233,0,10,10,http://localhost:8000/auth/token,86,0,0
1776784464820,79,/auth/token,200,OK,Clinician Users 1-7,text,true,,233,0,10,10,http://localhost:8000/auth/token,79,0,0
1776784464809,93,/auth/token,200,OK,Clinician Users 1-3,text,true,,233,0,10,10,http://localhost:8000/auth/token,93,0,0
1776784464827,77,/auth/token,200,OK,Clinician Users 1-1,text,true,,233,0,10,10,http://localhost:8000/auth/token,77,0,0
1776784464858,55,/auth/token,200,OK,Clinician Users 1-4,text,true,,233,0,10,10,http://localhost:8000/auth/token,55,0,0
1776784464884,39,/fhir/Observation,200,OK,Clinician Users 1-8,text,true,,67481,0,10,10,http://localhost:8000/fhir/Observation,39,0,0
1776784464856,102,/auth/token,200,OK,Clinician Users 1-2,text,true,,233,0,10,10,http://localhost:8000/auth/token,102,0,0
1776784464880,78,/fhir/Observation,200,OK,Clinician Users 1-9,text,true,,67481,0,10,10,http://localhost:8000/fhir/Observation,78,0,0
1776784464869,92,/auth/token,200,OK,Clinician Users 1-5,text,true,,233,0,10,10,http://localhost:8000/auth/token,92,0,0
1776784464904,60,/fhir/Observation,200,OK,Clinician Users 1-1,text,true,,67481,0,10,10,http://localhost:8000/fhir/Observation,60,0,0
1776784464898,68,/fhir/Observation,200,OK,Clinician Users 1-10,text,true,,67481,0,10,10,http://localhost:8000/fhir/Observation,68,0,0
1776784464900,68,/fhir/Observation,200,OK,Clinician Users 1-7,text,true,,67481,0,10,10,http://localhost:8000/fhir/Observation,68,0,0
1776784464873,97,/auth/token,200,OK,Clinician Users 1-6,text,true,,233,0,10,10,http://localhost:8000/auth/token,97,0,0
1776784464903,68,/fhir/Observation,200,OK,Clinician Users 1-3,text,true,,67481,0,10,10,http://localhost:8000/fhir/Observation,68,0,0
1776784464913,58,/fhir/Observation,200,OK,Clinician Users 1-4,text,true,,67481,0,10,10,http://localhost:8000/fhir/Observation,58,0,0
1776784464924,51,/auth/token,200,OK,Clinician Users 1-8,text,true,,233,0,10,10,http://localhost:8000/auth/token,51,0,0
1776784464959,39,/auth/token,200,OK,Clinician Users 1-9,text,true,,233,0,10,10,http://localhost:8000/auth/token,39,0,0
1776784464959,51,/fhir/Observation,200,OK,Clinician Users 1-2,text,true,,67481,0,10,10,http://localhost:8000/fhir/Observation,51,0,0
1776784464971,48,/fhir/Observation,200,OK,Clinician Users 1-6,text,true,,67481,0,10,10,http://localhost:8000/fhir/Observation,48,0,0
1776784464962,58,/fhir/Observation,200,OK,Clinician Users 1-5,text,true,,67481,0,10,10,http://localhost:8000/fhir/Observation,58,0,0
1776784464968,59,/auth/token,200,OK,Clinician Users 1-7,text,true,,233,0,10,10,http://localhost:8000/auth/token,59,0,0
1776784464972,56,/auth/token,200,OK,Clinician Users 1-4,text,true,,233,0,10,10,http://localhost:8000/auth/token,56,0,0
1776784464999,31,/fhir/Observation,200,OK,Clinician Users 1-9,text,true,,67481,0,10,10,http://localhost:8000/fhir/Observation,31,0,0
1776784464975,64,/fhir/Observation,200,OK,Clinician Users 1-8,text,true,,67481,0,10,10,http://localhost:8000/fhir/Observation,64,0,0
1776784464971,73,/auth/token,200,OK,Clinician Users 1-3,text,true,,233,0,10,10,http://localhost:8000/auth/token,73,0,0
1776784464965,83,/auth/token,200,OK,Clinician Users 1-1,text,true,,233,0,10,10,http://localhost:8000/auth/token,83,0,0
1776784464966,85,/auth/token,200,OK,Clinician Users 1-10,text,true,,233,0,10,10,http://localhost:8000/auth/token,85,0,0
1776784465040,12,/auth/token,200,OK,Clinician Users 1-8,text,true,,233,0,10,10,http://localhost:8000/auth/token,12,0,0
1776784465029,33,/fhir/Observation,200,OK,Clinician Users 1-4,text,true,,67481,0,10,10,http://localhost:8000/fhir/Observation,33,0,0
1776784465027,54,/fhir/Observation,200,OK,Clinician Users 1-7,text,true,,67481,0,10,10,http://localhost:8000/fhir/Observation,54,0,0
1776784465030,58,/auth/token,200,OK,Clinician Users 1-9,text,true,,233,0,10,10,http://localhost:8000/auth/token,58,0,0
1776784465021,75,/auth/token,200,OK,Clinician Users 1-5,text,true,,233,0,10,10,http://localhost:8000/auth/token,75,0,0
1776784465019,78,/auth/token,200,OK,Clinician Users 1-6,text,true,,233,0,10,10,http://localhost:8000/auth/token,78,0,0
1776784465052,47,/fhir/Observation,200,OK,Clinician Users 1-10,text,true,,67481,0,10,10,http://localhost:8000/fhir/Observation,47,0,0
1776784465048,52,/fhir/Observation,200,OK,Clinician Users 1-1,text,true,,67481,0,10,10,http://localhost:8000/fhir/Observation,52,0,0
1776784465045,58,/fhir/Observation,200,OK,Clinician Users 1-3,text,true,,67481,0,10,10,http://localhost:8000/fhir/Observation,58,0,0
1776784465010,95,/auth/token,200,OK,Clinician Users 1-2,text,true,,233,0,10,10,http://localhost:8000/auth/token,95,0,0
1776784465053,53,/fhir/Observation,200,OK,Clinician Users 1-8,text,true,,67481,0,10,10,http://localhost:8000/fhir/Observation,53,0,0
1776784465062,56,/auth/token,200,OK,Clinician Users 1-4,text,true,,233,0,10,10,http://localhost:8000/auth/token,56,0,0
1776784465081,65,/auth/token,200,OK,Clinician Users 1-7,text,true,,233,0,10,10,http://localhost:8000/auth/token,65,0,0
1776784465106,48,/fhir/Observation,200,OK,Clinician Users 1-2,text,true,,67481,0,10,10,http://localhost:8000/fhir/Observation,48,0,0
1776784465088,76,/fhir/Observation,200,OK,Clinician Users 1-9,text,true,,67481,0,10,10,http://localhost:8000/fhir/Observation,76,0,0
1776784465101,103,/auth/token,200,OK,Clinician Users 1-1,text,true,,233,0,10,10,http://localhost:8000/auth/token,103,0,0
1776784465099,108,/auth/token,200,OK,Clinician Users 1-10,text,true,,233,0,10,10,http://localhost:8000/auth/token,108,0,0
1776784465104,105,/auth/token,200,OK,Clinician Users 1-3,text,true,,233,0,10,10,http://localhost:8000/auth/token,105,0,0
1776784465107,103,/auth/token,200,OK,Clinician Users 1-8,text,true,,233,0,10,10,http://localhost:8000/auth/token,103,0,0
1776784465146,73,/fhir/Observation,200,OK,Clinician Users 1-7,text,true,,67139,0,10,10,http://localhost:8000/fhir/Observation,73,0,0
1776784465096,125,/fhir/Observation,200,OK,Clinician Users 1-5,text,true,,67481,0,10,10,http://localhost:8000/fhir/Observation,125,0,0
1776784465119,103,/fhir/Observation,200,OK,Clinician Users 1-4,text,true,,67481,0,10,10,http://localhost:8000/fhir/Observation,103,0,0
1776784465165,58,/auth/token,200,OK,Clinician Users 1-9,text,true,,233,0,10,10,http://localhost:8000/auth/token,58,0,0
1776784465155,68,/auth/token,200,OK,Clinician Users 1-2,text,true,,233,0,10,10,http://localhost:8000/auth/token,68,0,0
1776784465098,126,/fhir/Observation,200,OK,Clinician Users 1-6,text,true,,67481,0,10,10,http://localhost:8000/fhir/Observation,126,0,0
1776784465222,24,/auth/token,200,OK,Clinician Users 1-5,text,true,,233,0,10,10,http://localhost:8000/auth/token,24,0,0
1776784465223,36,/fhir/Observation,200,OK,Clinician Users 1-9,text,true,,67481,0,10,10,http://localhost:8000/fhir/Observation,36,0,0
1776784465211,61,/fhir/Observation,200,OK,Clinician Users 1-8,text,true,,67481,0,10,10,http://localhost:8000/fhir/Observation,61,0,0
1776784465209,64,/fhir/Observation,200,OK,Clinician Users 1-3,text,true,,67481,0,10,10,http://localhost:8000/fhir/Observation,64,0,0
1776784465225,56,/auth/token,200,OK,Clinician Users 1-6,text,true,,233,0,10,10,http://localhost:8000/auth/token,56,0,0
1776784465220,63,/auth/token,200,OK,Clinician Users 1-7,text,true,,233,0,10,10,http://localhost:8000/auth/token,63,0,0
1776784465208,81,/fhir/Observation,200,OK,Clinician Users 1-10,text,true,,67139,0,10,10,http://localhost:8000/fhir/Observation,81,0,0
1776784465222,71,/auth/token,200,OK,Clinician Users 1-4,text,true,,233,0,10,10,http://localhost:8000/auth/token,71,0,0
1776784465247,49,/fhir/Observation,200,OK,Clinician Users 1-5,text,true,,67139,0,10,10,http://localhost:8000/fhir/Observation,49,0,0
1776784465204,103,/fhir/Observation,200,OK,Clinician Users 1-1,text,true,,67139,0,10,10,http://localhost:8000/fhir/Observation,103,0,0
1776784465224,90,/fhir/Observation,200,OK,Clinician Users 1-2,text,true,,67139,0,10,10,http://localhost:8000/fhir/Observation,90,0,0
1776784465259,57,/auth/token,200,OK,Clinician Users 1-9,text,true,,233,0,10,10,http://localhost:8000/auth/token,57,0,0
1776784465282,54,/fhir/Observation,200,OK,Clinician Users 1-6,text,true,,67481,0,10,10,http://localhost:8000/fhir/Observation,54,0,0
1776784465284,56,/fhir/Observation,200,OK,Clinician Users 1-7,text,true,,67481,0,10,10,http://localhost:8000/fhir/Observation,56,0,0
1776784465274,69,/auth/token,200,OK,Clinician Users 1-3,text,true,,233,0,10,10,http://localhost:8000/auth/token,69,0,0
1776784465272,80,/auth/token,200,OK,Clinician Users 1-8,text,true,,233,0,10,10,http://localhost:8000/auth/token,80,0,0
1776784465308,48,/auth/token,200,OK,Clinician Users 1-1,text,true,,233,0,10,10,http://localhost:8000/auth/token,48,0,0
1776784465290,69,/auth/token,200,OK,Clinician Users 1-10,text,true,,233,0,10,10,http://localhost:8000/auth/token,69,0,0
1776784465317,43,/fhir/Observation,200,OK,Clinician Users 1-9,text,true,,67481,0,10,10,http://localhost:8000/fhir/Observation,43,0,0
1776784465294,75,/fhir/Observation,200,OK,Clinician Users 1-4,text,true,,67139,0,10,10,http://localhost:8000/fhir/Observation,75,0,0
1776784465315,58,/auth/token,200,OK,Clinician Users 1-2,text,true,,233,0,10,10,http://localhost:8000/auth/token,58,0,0
1776784465343,41,/fhir/Observation,200,OK,Clinician Users 1-3,text,true,,67139,0,10,10,http://localhost:8000/fhir/Observation,41,0,0
1776784465352,43,/fhir/Observation,200,OK,Clinician Users 1-8,text,true,,67481,0,10,10,http://localhost:8000/fhir/Observation,43,0,0
1776784465297,107,/auth/token,200,OK,Clinician Users 1-5,text,true,,233,0,10,10,http://localhost:8000/auth/token,107,0,0
1776784465336,75,/auth/token,200,OK,Clinician Users 1-6,text,true,,233,0,10,10,http://localhost:8000/auth/token,75,0,0
1776784465340,72,/auth/token,200,OK,Clinician Users 1-7,text,true,,233,0,10,10,http://localhost:8000/auth/token,72,0,0
1776784465360,64,/fhir/Observation,200,OK,Clinician Users 1-10,text,true,,67481,0,10,10,http://localhost:8000/fhir/Observation,64,0,0
1776784465360,72,/auth/token,200,OK,Clinician Users 1-9,text,true,,233,0,10,10,http://localhost:8000/auth/token,72,0,0
1776784465357,82,/fhir/Observation,200,OK,Clinician Users 1-1,text,true,,67481,0,10,10,http://localhost:8000/fhir/Observation,82,0,0
1776784465373,74,/fhir/Observation,200,OK,Clinician Users 1-2,text,true,,67481,0,10,10,http://localhost:8000/fhir/Observation,74,0,0
1776784465404,47,/fhir/Observation,200,OK,Clinician Users 1-5,text,true,,67481,0,10,10,http://localhost:8000/fhir/Observation,47,0,0
1776784465396,63,/auth/token,200,OK,Clinician Users 1-8,text,true,,233,0,10,10,http://localhost:8000/auth/token,63,0,0
1776784465385,76,/auth/token,200,OK,Clinician Users 1-3,text,true,,233,0,10,10,http://localhost:8000/auth/token,76,0,0
1776784465432,31,/fhir/Observation,200,OK,Clinician Users 1-9,text,true,,67481,0,10,10,http://localhost:8000/fhir/Observation,31,0,0
1776784465411,61,/fhir/Observation,200,OK,Clinician Users 1-6,text,true,,67481,0,10,10,http://localhost:8000/fhir/Observation,61,0,0
1776784465412,61,/fhir/Observation,200,OK,Clinician Users 1-7,text,true,,67481,0,10,10,http://localhost:8000/fhir/Observation,61,0,0
1776784465370,110,/auth/token,200,OK,Clinician Users 1-4,text,true,,233,0,10,10,http://localhost:8000/auth/token,110,0,0
1776784465424,62,/auth/token,200,OK,Clinician Users 1-10,text,true,,233,0,10,10,http://localhost:8000/auth/token,62,0,0
1776784465474,19,/auth/token,200,OK,Clinician Users 1-7,text,true,,233,0,10,10,http://localhost:8000/auth/token,19,0,0
1776784465472,23,/auth/token,200,OK,Clinician Users 1-6,text,true,,233,0,10,10,http://localhost:8000/auth/token,23,0,0
1776784465459,49,/fhir/Observation,200,OK,Clinician Users 1-8,text,true,,67481,0,10,10,http://localhost:8000/fhir/Observation,49,0,0
1776784465462,47,/fhir/Observation,200,OK,Clinician Users 1-3,text,true,,67481,0,10,10,http://localhost:8000/fhir/Observation,47,0,0
1776784465452,69,/auth/token,200,OK,Clinician Users 1-5,text,true,,233,0,10,10,http://localhost:8000/auth/token,69,0,0
1776784465440,85,/auth/token,200,OK,Clinician Users 1-1,text,true,,233,0,10,10,http://localhost:8000/auth/token,85,0,0
1776784465447,79,/auth/token,200,OK,Clinician Users 1-2,text,true,,233,0,10,10,http://localhost:8000/auth/token,79,0,0
1776784465464,63,/auth/token,200,OK,Clinician Users 1-9,text,true,,233,0,10,10,http://localhost:8000/auth/token,63,0,0
1776784465493,44,/fhir/Observation,200,OK,Clinician Users 1-7,text,true,,67481,0,10,10,http://localhost:8000/fhir/Observation,44,0,0
1776784465487,59,/fhir/Observation,200,OK,Clinician Users 1-10,text,true,,67481,0,10,10,http://localhost:8000/fhir/Observation,59,0,0
1776784465496,56,/fhir/Observation,200,OK,Clinician Users 1-6,text,true,,67481,0,10,10,http://localhost:8000/fhir/Observation,56,0,0
1776784465480,74,/fhir/Observation,200,OK,Clinician Users 1-4,text,true,,67481,0,10,10,http://localhost:8000/fhir/Observation,74,0,0
1776784465528,42,/fhir/Observation,200,OK,Clinician Users 1-9,text,true,,67481,0,10,10,http://localhost:8000/fhir/Observation,42,0,0
1776784465510,66,/auth/token,200,OK,Clinician Users 1-3,text,true,,233,0,10,10,http://localhost:8000/auth/token,66,0,0
1776784465527,51,/fhir/Observation,200,OK,Clinician Users 1-2,text,true,,67481,0,10,10,http://localhost:8000/fhir/Observation,51,0,0
1776784465552,28,/auth/token,200,OK,Clinician Users 1-6,text,true,,233,0,10,10,http://localhost:8000/auth/token,28,0,0
1776784465555,25,/auth/token,200,OK,Clinician Users 1-4,text,true,,233,0,10,10,http://localhost:8000/auth/token,25,0,0
1776784465525,62,/fhir/Observation,200,OK,Clinician Users 1-1,text,true,,67481,0,10,10,http://localhost:8000/fhir/Observation,62,0,0
1776784465508,80,/auth/token,200,OK,Clinician Users 1-8,text,true,,233,0,10,10,http://localhost:8000/auth/token,80,0,0
1776784465537,58,/auth/token,200,OK,Clinician Users 1-7,text,true,,233,0,10,10,http://localhost:8000/auth/token,58,0,0
1776784465521,82,/fhir/Observation,200,OK,Clinician Users 1-5,text,true,,67481,0,10,10,http://localhost:8000/fhir/Observation,82,0,0
1776784465580,42,/fhir/Observation,200,OK,Clinician Users 1-6,text,true,,67481,0,10,10,http://localhost:8000/fhir/Observation,42,0,0
1776784465577,48,/fhir/Observation,200,OK,Clinician Users 1-3,text,true,,67481,0,10,10,http://localhost:8000/fhir/Observation,48,0,0
1776784465570,63,/auth/token,200,OK,Clinician Users 1-9,text,true,,233,0,10,10,http://localhost:8000/auth/token,63,0,0
1776784465546,90,/auth/token,200,OK,Clinician Users 1-10,text,true,,233,0,10,10,http://localhost:8000/auth/token,90,0,0
1776784465581,56,/fhir/Observation,200,OK,Clinician Users 1-4,text,true,,67481,0,10,10,http://localhost:8000/fhir/Observation,56,0,0
1776784465596,56,/fhir/Observation,200,OK,Clinician Users 1-7,text,true,,67481,0,10,10,http://localhost:8000/fhir/Observation,56,0,0
1776784465589,66,/fhir/Observation,200,OK,Clinician Users 1-8,text,true,,67481,0,10,10,http://localhost:8000/fhir/Observation,66,0,0
1776784465578,82,/auth/token,200,OK,Clinician Users 1-2,text,true,,233,0,10,10,http://localhost:8000/auth/token,82,0,0
1776784465636,39,/fhir/Observation,200,OK,Clinician Users 1-10,text,true,,67481,0,10,10,http://localhost:8000/fhir/Observation,39,0,0
1776784465634,44,/fhir/Observation,200,OK,Clinician Users 1-9,text,true,,67481,0,10,10,http://localhost:8000/fhir/Observation,44,0,0
1776784465623,56,/auth/token,200,OK,Clinician Users 1-6,text,true,,233,0,10,10,http://localhost:8000/auth/token,56,0,0
1776784465604,83,/auth/token,200,OK,Clinician Users 1-5,text,true,,233,0,10,10,http://localhost:8000/auth/token,83,0,0
1776784465587,106,/auth/token,200,OK,Clinician Users 1-1,text,true,,233,0,10,10,http://localhost:8000/auth/token,106,0,0
1776784465625,72,/auth/token,200,OK,Clinician Users 1-3,text,true,,233,0,10,10,http://localhost:8000/auth/token,72,0,0
1776784465638,63,/auth/token,200,OK,Clinician Users 1-4,text,true,,233,0,10,10,http://localhost:8000/auth/token,63,0,0
1776784465661,44,/fhir/Observation,200,OK,Clinician Users 1-2,text,true,,67481,0,10,10,http://localhost:8000/fhir/Observation,44,0,0
1776784465655,60,/auth/token,200,OK,Clinician Users 1-8,text,true,,233,0,10,10,http://localhost:8000/auth/token,60,0,0
1776784465680,37,/fhir/Observation,200,OK,Clinician Users 1-6,text,true,,67481,0,10,10,http://localhost:8000/fhir/Observation,37,0,0
1776784465653,65,/auth/token,200,OK,Clinician Users 1-7,text,true,,233,0,10,10,http://localhost:8000/auth/token,65,0,0
1776784465702,43,/fhir/Observation,200,OK,Clinician Users 1-4,text,true,,67481,0,10,10,http://localhost:8000/fhir/Observation,43,0,0
1776784465693,53,/fhir/Observation,200,OK,Clinician Users 1-1,text,true,,67481,0,10,10,http://localhost:8000/fhir/Observation,53,0,0
1776784465698,68,/fhir/Observation,200,OK,Clinician Users 1-3,text,true,,67481,0,10,10,http://localhost:8000/fhir/Observation,68,0,0
1776784465675,95,/auth/token,200,OK,Clinician Users 1-10,text,true,,233,0,10,10,http://localhost:8000/auth/token,95,0,0
1776784465679,94,/auth/token,200,OK,Clinician Users 1-9,text,true,,233,0,10,10,http://localhost:8000/auth/token,94,0,0
1776784465716,58,/fhir/Observation,200,OK,Clinician Users 1-8,text,true,,67481,0,10,10,http://localhost:8000/fhir/Observation,58,0,0
1776784465688,92,/fhir/Observation,200,OK,Clinician Users 1-5,text,true,,67481,0,10,10,http://localhost:8000/fhir/Observation,92,0,0
1776784465719,68,/fhir/Observation,200,OK,Clinician Users 1-7,text,true,,67481,0,10,10,http://localhost:8000/fhir/Observation,68,0,0
1776784465705,85,/auth/token,200,OK,Clinician Users 1-2,text,true,,233,0,10,10,http://localhost:8000/auth/token,85,0,0
1776784465718,80,/auth/token,200,OK,Clinician Users 1-6,text,true,,233,0,10,10,http://localhost:8000/auth/token,80,0,0
1776784465787,36,/auth/token,200,OK,Clinician Users 1-7,text,true,,233,0,10,10,http://localhost:8000/auth/token,36,0,0
1776784465773,51,/fhir/Observation,200,OK,Clinician Users 1-9,text,true,,67481,0,10,10,http://localhost:8000/fhir/Observation,51,0,0
1776784465767,65,/auth/token,200,OK,Clinician Users 1-3,text,true,,233,0,10,10,http://localhost:8000/auth/token,65,0,0
